,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 6254,Unlabeled 6254,Unlabeled 6254,Unlabeled 6255,Unlabeled 6255,Unlabeled 6255,Unlabeled 6256,Unlabeled 6256,Unlabeled 6256,Unlabeled 6257,Unlabeled 6257,Unlabeled 6257,Unlabeled 6258,Unlabeled 6258,Unlabeled 6258,Unlabeled 6259,Unlabeled 6259,Unlabeled 6259,Unlabeled 6260,Unlabeled 6260,Unlabeled 6260,Unlabeled 6261,Unlabeled 6261,Unlabeled 6261,Unlabeled 6262,Unlabeled 6262,Unlabeled 6262,Unlabeled 6263,Unlabeled 6263,Unlabeled 6263,Unlabeled 6264,Unlabeled 6264,Unlabeled 6264,Unlabeled 6265,Unlabeled 6265,Unlabeled 6265,Unlabeled 6266,Unlabeled 6266,Unlabeled 6266,Unlabeled 6267,Unlabeled 6267,Unlabeled 6267,Unlabeled 6268,Unlabeled 6268,Unlabeled 6268,Unlabeled 6269,Unlabeled 6269,Unlabeled 6269,Unlabeled 6270,Unlabeled 6270,Unlabeled 6270,Unlabeled 6271,Unlabeled 6271,Unlabeled 6271,Unlabeled 6272,Unlabeled 6272,Unlabeled 6272
,ID,"FD340","FD340","FD340","FD370","FD370","FD370","FE9C0","FE9C0","FE9C0","FE9D0","FE9D0","FE9D0","FEE80","FEE80","FEE80","FF0D0","FF0D0","FF0D0","FF0F0","FF0F0","FF0F0","FF100","FF100","FF100","FF110","FF110","FF110","FF120","FF120","FF120","FF160","FF160","FF160","FF170","FF170","FF170","FF150","FF150","FF150","FF140","FF140","FF140","FF190","FF190","FF190","FF1A0","FF1A0","FF1A0","FF180","FF180","FF180","FF1B0","FF1B0","FF1B0","FF130","FF130","FF130"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2717,22.641667,0.377866,1.368657,-0.926861,0.288349,1.369264,-0.934490,0.321808,1.370201,-0.971472,0.318369,1.368728,-0.931603,0.266693,1.318300,-0.926888,0.337184,1.707911,0.045617,0.366087,1.580310,0.109470,0.361565,1.716255,0.093879,0.339613,1.576066,0.057799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,22.650000,0.377876,1.368662,-0.926872,0.288339,1.369264,-0.934487,0.321804,1.370205,-0.971474,0.319476,1.369489,-0.933103,0.266687,1.318300,-0.926971,0.336589,1.707726,0.044233,0.365912,1.580237,0.107867,0.361337,1.716090,0.092317,0.338912,1.575904,0.056407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,22.658333,0.377876,1.368661,-0.926874,0.288341,1.369266,-0.934489,0.321804,1.370204,-0.971477,0.318368,1.368725,-0.931608,0.266664,1.318296,-0.926982,0.335751,1.707419,0.043400,0.365721,1.580100,0.106421,0.360980,1.715944,0.091001,0.338321,1.575756,0.054862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2720,22.666667,0.377882,1.368649,-0.926861,0.288346,1.369264,-0.934483,0.321806,1.370206,-0.971474,0.319476,1.369483,-0.933098,0.266661,1.318290,-0.927003,0.335013,1.707299,0.041612,0.365563,1.579990,0.104515,0.360682,1.715834,0.089141,0.337548,1.575526,0.053791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721,22.675000,0.377869,1.368661,-0.926871,0.288338,1.369256,-0.934488,0.321810,1.370204,-0.971476,0.319470,1.369477,-0.933092,0.266661,1.318272,-0.927077,0.334080,1.707140,0.040150,0.365302,1.579895,0.103331,0.360415,1.715649,0.087675,0.336815,1.575391,0.052474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2722,22.683333,0.377892,1.368654,-0.926869,0.288332,1.369246,-0.934486,0.321805,1.370201,-0.971475,0.319467,1.369487,-0.933099,0.266679,1.318290,-0.927003,0.333293,1.706977,0.038450,0.365082,1.579838,0.101375,0.360089,1.715522,0.085521,0.335953,1.575299,0.051014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723,22.691667,0.377883,1.368654,-0.926867,0.288329,1.369263,-0.934492,0.321803,1.370205,-0.971473,0.319475,1.369496,-0.933103,0.266664,1.318279,-0.927026,0.332387,1.706732,0.037091,0.364776,1.579538,0.100190,0.359560,1.715336,0.083638,0.335106,1.574972,0.049899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724,22.700000,0.377881,1.368655,-0.926862,0.288335,1.369247,-0.934485,0.321798,1.370214,-0.971473,0.319472,1.369491,-0.933093,0.266690,1.318272,-0.927055,0.331346,1.706474,0.036030,0.364387,1.579375,0.098184,0.359128,1.715237,0.082137,0.334313,1.574688,0.048651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2725,22.708333,0.377869,1.368665,-0.926865,0.288341,1.369264,-0.934483,0.321804,1.370208,-0.971472,0.319465,1.369486,-0.933092,0.266671,1.318276,-0.927043,0.330395,1.706219,0.034488,0.363981,1.579307,0.096488,0.358714,1.715030,0.080546,0.333247,1.574563,0.047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726,22.716667,0.377883,1.368657,-0.926869,0.288342,1.369267,-0.934490,0.321807,1.370200,-0.971471,0.319465,1.369481,-0.933092,0.266690,1.318286,-0.927081,0.329400,1.706029,0.032771,0.363687,1.579147,0.095001,0.358188,1.714732,0.078443,0.332305,1.574371,0.045795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727,22.725000,0.377881,1.368653,-0.926866,0.288342,1.369257,-0.934492,0.321808,1.370195,-0.971472,0.319470,1.369479,-0.933097,0.266677,1.318276,-0.927007,0.328315,1.705711,0.031287,0.363203,1.578788,0.093132,0.357675,1.714558,0.076414,0.331392,1.574102,0.044169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728,22.733333,0.377888,1.368659,-0.926866,0.288341,1.369258,-0.934488,0.321806,1.370205,-0.971474,0.319482,1.369490,-0.933103,0.266696,1.318261,-0.927029,0.327157,1.705463,0.029839,0.362661,1.578675,0.091422,0.357144,1.714372,0.074510,0.330215,1.573766,0.043128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2729,22.741667,0.377884,1.368669,-0.926872,0.288340,1.369265,-0.934484,0.321801,1.370212,-0.971472,0.319476,1.369499,-0.933102,0.266693,1.318275,-0.927058,0.326033,1.705135,0.028317,0.362244,1.578499,0.089653,0.356565,1.714101,0.073029,0.329044,1.573493,0.042019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,22.750000,0.377884,1.368666,-0.926873,0.288355,1.369262,-0.934484,0.321804,1.370209,-0.971474,0.319475,1.369493,-0.933099,0.266685,1.318298,-0.927064,0.324976,1.704804,0.026603,0.361604,1.578165,0.088091,0.355995,1.713751,0.071019,0.327970,1.573245,0.040566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731,22.758333,0.377891,1.368652,-0.926876,0.288352,1.369252,-0.934491,0.321808,1.370205,-0.971472,0.319473,1.369489,-0.933094,0.266687,1.318269,-0.927078,0.323779,1.704491,0.025090,0.361017,1.577949,0.086207,0.355227,1.713513,0.069064,0.326890,1.572900,0.039365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732,22.766667,0.377893,1.368659,-0.926873,0.288349,1.369262,-0.934494,0.321808,1.370209,-0.971473,0.319491,1.369481,-0.933106,0.266669,1.318290,-0.927081,0.322484,1.704191,0.023728,0.360382,1.577637,0.084677,0.354659,1.713237,0.066911,0.325651,1.572601,0.038082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733,22.775000,0.377898,1.368663,-0.926879,0.288345,1.369261,-0.934488,0.321807,1.370204,-0.971473,0.319470,1.369481,-0.933092,0.266686,1.318291,-0.927020,0.321271,1.703772,0.022198,0.359733,1.577384,0.083025,0.353809,1.712914,0.065287,0.324399,1.572303,0.036751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,22.783333,0.377905,1.368667,-0.926881,0.288344,1.369258,-0.934500,0.321804,1.370206,-0.971472,0.319472,1.369492,-0.933097,0.266664,1.318281,-0.927071,0.319886,1.703425,0.020848,0.359038,1.577203,0.081431,0.353102,1.712671,0.063327,0.323101,1.571945,0.035495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735,22.791667,0.377890,1.368668,-0.926874,0.288336,1.369260,-0.934495,0.321804,1.370204,-0.971475,0.319477,1.369490,-0.933099,0.266664,1.318272,-0.926994,0.318491,1.703110,0.019547,0.358356,1.576902,0.079678,0.352291,1.712364,0.061494,0.321749,1.571685,0.034406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,22.800000,0.377891,1.368659,-0.926876,0.288335,1.369261,-0.934492,0.321799,1.370217,-0.971474,0.319482,1.369493,-0.933108,0.266678,1.318268,-0.927052,0.317229,1.702781,0.018107,0.357563,1.576617,0.078263,0.351369,1.712080,0.059870,0.320455,1.571336,0.033452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737,22.808333,0.377902,1.368676,-0.926889,0.288339,1.369247,-0.934487,0.321801,1.370201,-0.971473,0.319479,1.369492,-0.933102,0.266680,1.318277,-0.927043,0.315785,1.702396,0.016870,0.356776,1.576484,0.076859,0.350499,1.711846,0.058485,0.319201,1.570935,0.032542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738,22.816667,0.377911,1.368662,-0.926893,0.288341,1.369259,-0.934496,0.321806,1.370199,-0.971470,0.319470,1.369479,-0.933093,0.266667,1.318275,-0.927033,0.314329,1.702135,0.015689,0.356010,1.576271,0.075394,0.349544,1.711549,0.056795,0.317758,1.570572,0.031824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,22.825000,0.377909,1.368664,-0.926878,0.288337,1.369262,-0.934487,0.321806,1.370209,-0.971475,0.318371,1.368730,-0.931601,0.266679,1.318283,-0.927002,0.312923,1.701901,0.014512,0.355290,1.576034,0.073690,0.348679,1.711310,0.054901,0.316485,1.570398,0.030839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,22.833333,0.377884,1.368662,-0.926873,0.288341,1.369274,-0.934493,0.321809,1.370208,-0.971473,0.319465,1.369496,-0.933094,0.266666,1.318300,-0.926988,0.311648,1.701645,0.013180,0.354421,1.575818,0.072500,0.347724,1.711139,0.053345,0.315159,1.570204,0.029931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741,22.841667,0.377902,1.368663,-0.926875,0.288344,1.369266,-0.934491,0.321804,1.370206,-0.971479,0.319463,1.369490,-0.933092,0.266667,1.318308,-0.927032,0.310223,1.701319,0.012274,0.353674,1.575673,0.071230,0.346442,1.710874,0.052484,0.313858,1.569972,0.028951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2742,22.850000,0.377896,1.368662,-0.926874,0.288342,1.369256,-0.934492,0.321805,1.370199,-0.971476,0.319472,1.369482,-0.933093,0.266668,1.318286,-0.927083,0.308534,1.701022,0.011917,0.352835,1.575522,0.069851,0.345541,1.710636,0.051091,0.312587,1.569662,0.028180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,22.858333,0.377881,1.368650,-0.926862,0.288339,1.369258,-0.934487,0.321807,1.370207,-0.971476,0.319469,1.369489,-0.933102,0.266668,1.318277,-0.927053,0.307159,1.700807,0.010977,0.352094,1.575385,0.068204,0.344650,1.710430,0.049811,0.311382,1.569405,0.027457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,22.866667,0.377888,1.368662,-0.926871,0.288341,1.369256,-0.934480,0.321804,1.370204,-0.971471,0.318368,1.368730,-0.931600,0.266675,1.318274,-0.927039,0.305790,1.700575,0.010146,0.351214,1.575165,0.067502,0.343697,1.710288,0.048538,0.310120,1.569273,0.026544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745,22.875000,0.377880,1.368657,-0.926861,0.288334,1.369252,-0.934489,0.321804,1.370205,-0.971474,0.319477,1.369482,-0.933097,0.266664,1.318273,-0.927089,0.304558,1.700372,0.009171,0.350467,1.574981,0.066376,0.342734,1.710072,0.047251,0.308823,1.569049,0.025895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746,22.883333,0.377888,1.368663,-0.926873,0.288343,1.369270,-0.934489,0.321805,1.370214,-0.971471,0.319482,1.369492,-0.933098,0.266652,1.318282,-0.927057,0.303244,1.700093,0.008514,0.349421,1.574697,0.065655,0.341778,1.709884,0.045931,0.307757,1.568947,0.025093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,22.891667,0.377901,1.368670,-0.926876,0.288345,1.369269,-0.934492,0.321804,1.370210,-0.971473,0.319465,1.369488,-0.933089,0.266654,1.318309,-0.927001,0.302051,1.699878,0.007564,0.348708,1.574489,0.064684,0.340878,1.709655,0.044838,0.306592,1.568692,0.024716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,22.900000,0.377898,1.368669,-0.926889,0.288340,1.369257,-0.934492,0.321809,1.370199,-0.971473,0.319470,1.369489,-0.933101,0.266663,1.318304,-0.927094,0.300850,1.699632,0.006892,0.347946,1.574325,0.063607,0.340195,1.709454,0.044027,0.305466,1.568498,0.023829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,22.908333,0.377894,1.368663,-0.926879,0.288341,1.369255,-0.934492,0.321811,1.370202,-0.971477,0.319462,1.369478,-0.933089,0.266667,1.318278,-0.927116,0.299799,1.699408,0.006283,0.347174,1.574171,0.062663,0.339274,1.709279,0.042858,0.304415,1.568243,0.023423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2750,22.916667,0.377901,1.368653,-0.926862,0.288345,1.369259,-0.934491,0.321803,1.370214,-0.971478,0.319482,1.369491,-0.933102,0.266666,1.318268,-0.927079,0.298624,1.699288,0.005501,0.346517,1.574082,0.061886,0.338515,1.709166,0.041813,0.303391,1.568038,0.022941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751,22.925000,0.377897,1.368666,-0.926875,0.288351,1.369255,-0.934485,0.321809,1.370211,-0.971476,0.319478,1.369492,-0.933100,0.266679,1.318285,-0.927095,0.297493,1.699157,0.004990,0.345823,1.573985,0.060831,0.337758,1.709016,0.040872,0.302385,1.567968,0.022195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752,22.933333,0.377896,1.368665,-0.926871,0.288340,1.369262,-0.934489,0.321802,1.370216,-0.971470,0.319470,1.369495,-0.933095,0.266665,1.318295,-0.927079,0.296595,1.699054,0.004366,0.345257,1.573832,0.060163,0.337024,1.708892,0.039788,0.301398,1.567840,0.021968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753,22.941667,0.377882,1.368665,-0.926870,0.288340,1.369254,-0.934483,0.321807,1.370211,-0.971472,0.319470,1.369487,-0.933091,0.266669,1.318283,-0.927040,0.295547,1.698982,0.003760,0.344577,1.573716,0.059129,0.336305,1.708799,0.039009,0.300438,1.567802,0.021280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,22.950000,0.377896,1.368669,-0.926875,0.288338,1.369252,-0.934484,0.321808,1.370212,-0.971473,0.318371,1.368731,-0.931603,0.266657,1.318271,-0.927123,0.294549,1.698883,0.003430,0.343984,1.573584,0.058386,0.335617,1.708727,0.038156,0.299594,1.567773,0.020787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,22.958333,0.377886,1.368663,-0.926877,0.288347,1.369259,-0.934496,0.321810,1.370205,-0.971481,0.319475,1.369486,-0.933101,0.266666,1.318279,-0.927120,0.293639,1.698861,0.002798,0.343342,1.573570,0.057410,0.334909,1.708705,0.037357,0.298621,1.567714,0.020305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756,22.966667,0.377888,1.368660,-0.926871,0.288350,1.369266,-0.934491,0.321808,1.370209,-0.971475,0.318372,1.368726,-0.931606,0.266660,1.318292,-0.927059,0.292639,1.698844,0.002417,0.342760,1.573521,0.056764,0.334208,1.708663,0.036749,0.297776,1.567693,0.020013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757,22.975000,0.377900,1.368654,-0.926869,0.288338,1.369259,-0.934486,0.321809,1.370206,-0.971475,0.319472,1.369482,-0.933091,0.266680,1.318274,-0.927091,0.291732,1.698849,0.002099,0.342088,1.573569,0.055914,0.333477,1.708664,0.035993,0.296897,1.567761,0.019324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758,22.983333,0.377900,1.368652,-0.926870,0.288368,1.369264,-0.934492,0.321810,1.370205,-0.971475,0.318376,1.368730,-0.931610,0.266655,1.318276,-0.926990,0.290834,1.698906,0.001441,0.341556,1.573580,0.055285,0.332874,1.708650,0.035392,0.296112,1.567743,0.018989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759,22.991667,0.377895,1.368667,-0.926871,0.288345,1.369260,-0.934481,0.321804,1.370219,-0.971473,0.319473,1.369489,-0.933092,0.266666,1.318286,-0.926999,0.289931,1.698934,0.001343,0.340865,1.573626,0.054474,0.332181,1.708686,0.034624,0.295138,1.567764,0.018581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2760,23.000000,0.377902,1.368668,-0.926876,0.288346,1.369252,-0.934484,0.321805,1.370213,-0.971466,0.319476,1.369487,-0.933092,0.266667,1.318286,-0.926980,0.288981,1.698981,0.000837,0.340316,1.573620,0.053896,0.331630,1.708707,0.033993,0.294410,1.567834,0.018156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,23.008333,0.377894,1.368663,-0.926878,0.288346,1.369254,-0.934484,0.321807,1.370208,-0.971477,0.319477,1.369486,-0.933092,0.266680,1.318288,-0.926999,0.288254,1.699046,0.000480,0.339710,1.573634,0.053055,0.330956,1.708742,0.033232,0.293547,1.567911,0.017614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,23.016667,0.377904,1.368659,-0.926877,0.288339,1.369263,-0.934491,0.321808,1.370201,-0.971479,0.319477,1.369482,-0.933095,0.266674,1.318285,-0.927023,0.287181,1.699082,0.000203,0.339153,1.573645,0.052401,0.330385,1.708789,0.032602,0.292701,1.567858,0.017479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763,23.025000,0.377902,1.368661,-0.926877,0.288350,1.369264,-0.934488,0.321808,1.370211,-0.971471,0.319476,1.369479,-0.933091,0.266684,1.318294,-0.927107,0.286394,1.699131,-0.000091,0.338588,1.573694,0.051606,0.329675,1.708821,0.032010,0.291867,1.567982,0.016913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2764,23.033333,0.377900,1.368661,-0.926870,0.288343,1.369265,-0.934487,0.321807,1.370210,-0.971471,0.318373,1.368732,-0.931605,0.266674,1.318277,-0.927100,0.285542,1.699199,-0.000533,0.338027,1.573675,0.050916,0.328997,1.708795,0.031514,0.291126,1.568027,0.016591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2765,23.041667,0.377897,1.368660,-0.926871,0.288340,1.369262,-0.934487,0.321806,1.370203,-0.971477,0.319486,1.369498,-0.933110,0.266683,1.318272,-0.927081,0.284603,1.699197,-0.000603,0.337498,1.573710,0.050220,0.328350,1.708772,0.031069,0.290245,1.568014,0.016248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766,23.050000,0.377894,1.368658,-0.926867,0.288351,1.369260,-0.934484,0.321808,1.370205,-0.971473,0.319468,1.369484,-0.933083,0.266673,1.318282,-0.927069,0.283846,1.699256,-0.001030,0.336882,1.573674,0.049471,0.327684,1.708803,0.030372,0.289422,1.568050,0.015997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767,23.058333,0.377885,1.368655,-0.926863,0.288349,1.369263,-0.934491,0.321806,1.370212,-0.971465,0.319496,1.369500,-0.933112,0.266690,1.318258,-0.927111,0.282929,1.699291,-0.001265,0.336337,1.573630,0.049043,0.327146,1.708796,0.029937,0.288700,1.568117,0.015521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768,23.066667,0.377900,1.368658,-0.926869,0.288359,1.369269,-0.934491,0.321805,1.370210,-0.971467,0.318373,1.368728,-0.931607,0.266688,1.318285,-0.927046,0.282080,1.699256,-0.001425,0.335691,1.573589,0.048259,0.326441,1.708804,0.029145,0.287766,1.568041,0.015343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769,23.075000,0.377904,1.368665,-0.926876,0.288341,1.369260,-0.934486,0.321807,1.370202,-0.971473,0.319482,1.369489,-0.933101,0.266668,1.318296,-0.927007,0.281294,1.699276,-0.001838,0.335125,1.573523,0.047950,0.325910,1.708704,0.028805,0.287030,1.568027,0.015078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2770,23.083333,0.377812,1.368798,-0.926956,0.288360,1.369255,-0.934485,0.321806,1.370201,-0.971470,0.318374,1.368725,-0.931604,0.266678,1.318272,-0.927019,0.280400,1.699262,-0.001814,0.334467,1.573505,0.047232,0.325136,1.708685,0.028228,0.286194,1.568116,0.014626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771,23.091667,0.377889,1.368657,-0.926871,0.288350,1.369266,-0.934493,0.321809,1.370203,-0.971469,0.319480,1.369485,-0.933096,0.266679,1.318290,-0.926898,0.279608,1.699279,-0.002206,0.333923,1.573486,0.046705,0.324555,1.708629,0.027798,0.285400,1.568014,0.014625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,23.100000,0.377898,1.368659,-0.926876,0.288339,1.369267,-0.934490,0.321809,1.370205,-0.971469,0.318373,1.368727,-0.931601,0.266679,1.318283,-0.927033,0.278803,1.699317,-0.002361,0.333311,1.573485,0.046144,0.323936,1.708634,0.027227,0.284544,1.568085,0.014174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2773,23.108333,0.377899,1.368660,-0.926877,0.288340,1.369268,-0.934487,0.321808,1.370206,-0.971466,0.319464,1.369483,-0.933089,0.266671,1.318302,-0.926991,0.277943,1.699296,-0.002465,0.332726,1.573471,0.045436,0.323306,1.708672,0.026646,0.283824,1.568117,0.013948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774,23.116667,0.377901,1.368649,-0.926865,0.288348,1.369265,-0.934487,0.321807,1.370214,-0.971470,0.319478,1.369485,-0.933097,0.266679,1.318275,-0.927040,0.277154,1.699347,-0.002782,0.332178,1.573445,0.044959,0.322747,1.708624,0.026280,0.282945,1.568083,0.013746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2775,23.125000,0.377900,1.368656,-0.926871,0.288349,1.369258,-0.934486,0.321808,1.370205,-0.971472,0.319488,1.369483,-0.933101,0.266673,1.318270,-0.927066,0.276266,1.699337,-0.002864,0.331494,1.573467,0.044156,0.321995,1.708647,0.025660,0.282099,1.568098,0.013447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776,23.133333,0.377902,1.368653,-0.926877,0.288352,1.369265,-0.934494,0.321808,1.370200,-0.971474,0.319477,1.369486,-0.933100,0.266661,1.318293,-0.927016,0.275434,1.699319,-0.003067,0.330877,1.573300,0.043814,0.321388,1.708553,0.025391,0.281383,1.568091,0.013180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777,23.141667,0.377902,1.368662,-0.926869,0.288346,1.369263,-0.934497,0.321806,1.370203,-0.971467,0.319469,1.369495,-0.933099,0.266674,1.318284,-0.927031,0.274604,1.699336,-0.003274,0.330144,1.573267,0.043207,0.320625,1.708551,0.024809,0.280365,1.568046,0.012995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778,23.150000,0.377886,1.368667,-0.926880,0.288335,1.369257,-0.934485,0.321805,1.370204,-0.971471,0.319467,1.369481,-0.933092,0.266673,1.318298,-0.926974,0.273685,1.699285,-0.003384,0.329579,1.573199,0.042671,0.320068,1.708493,0.024318,0.279681,1.568018,0.012853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2779,23.158333,0.377888,1.368656,-0.926878,0.288331,1.369265,-0.934490,0.321804,1.370211,-0.971468,0.319480,1.369494,-0.933107,0.266671,1.318305,-0.926913,0.272914,1.699283,-0.003584,0.328899,1.573165,0.042062,0.319396,1.708461,0.023755,0.278731,1.568036,0.012483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780,23.166667,0.377888,1.368649,-0.926868,0.288343,1.369266,-0.934488,0.321803,1.370208,-0.971474,0.319472,1.369496,-0.933101,0.266675,1.318286,-0.927029,0.272020,1.699248,-0.003725,0.328252,1.573111,0.041513,0.318750,1.708416,0.023272,0.277868,1.567929,0.012488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2781,23.175000,0.377884,1.368649,-0.926867,0.288348,1.369259,-0.934483,0.321804,1.370206,-0.971469,0.319476,1.369490,-0.933094,0.266670,1.318256,-0.927005,0.271175,1.699223,-0.003883,0.327579,1.573052,0.041062,0.318011,1.708351,0.022935,0.277065,1.567960,0.012146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782,23.183333,0.377885,1.368654,-0.926867,0.288329,1.369271,-0.934498,0.321801,1.370210,-0.971465,0.319474,1.369483,-0.933089,0.266668,1.318257,-0.927004,0.270311,1.699231,-0.004063,0.326864,1.572991,0.040549,0.317297,1.708306,0.022417,0.276072,1.567887,0.012113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2783,23.191667,0.377875,1.368667,-0.926867,0.288327,1.369261,-0.934484,0.321805,1.370199,-0.971469,0.318373,1.368728,-0.931601,0.266674,1.318283,-0.926994,0.269375,1.699185,-0.004153,0.326222,1.572936,0.040248,0.316637,1.708267,0.022078,0.275351,1.567874,0.011963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784,23.200000,0.377886,1.368661,-0.926870,0.288336,1.369275,-0.934500,0.321801,1.370199,-0.971466,0.319472,1.369485,-0.933086,0.266670,1.318296,-0.926943,0.268553,1.699221,-0.004309,0.325512,1.572943,0.039543,0.315918,1.708276,0.021393,0.274383,1.567916,0.011650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,23.208333,0.377878,1.368657,-0.926869,0.288343,1.369252,-0.934487,0.321804,1.370206,-0.971472,0.319468,1.369477,-0.933082,0.266685,1.318247,-0.927006,0.267505,1.699191,-0.004362,0.324897,1.572930,0.039185,0.315171,1.708244,0.021225,0.273575,1.567843,0.011745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786,23.216667,0.377900,1.368660,-0.926867,0.288340,1.369259,-0.934478,0.321805,1.370204,-0.971471,0.319473,1.369485,-0.933086,0.266698,1.318290,-0.926963,0.266697,1.699248,-0.004497,0.324198,1.572965,0.038585,0.314369,1.708249,0.020749,0.272737,1.567960,0.011398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
